img_id,dataset
0389904_sc-182056.jpg,train
0585744_as-0076859.jpg,val
0215708_sc-1021973.jpg,train
0500875_as-0010278.jpg,train
0193518_as-0027576.jpg,train
0173423_sc-225935.jpg,train
0033508_sc-158376.jpg,train
0224630_as-0081743.jpg,train
0477967_sc-206681.jpg,train
0438205_sc-226619.jpg,train
0040924_as-3230739.jpg,train
0092727_as-0052014.jpg,train
0521731_as-0057765.jpg,train
0381516_sc-1020223.jpg,val
0209974_as-0027890.jpg,train
0188184_as-0035931.jpg,train
0417487_as-0077700.jpg,val
0450068_as-0052502.jpg,val
0453596_as-0087025.jpg,train
0123379_as-0015241.jpg,train
0510117_as-3109216.jpg,test
0525058_as-0020766.jpg,train
0042757_as-0005433.jpg,train
0288990_as-0030031.jpg,train
0310203_sc-153412.jpg,train
0407750_sc-139158.jpg,train
0483231_as-0059079.jpg,train
0520094_as-0007153.jpg,train
0253930_sc-1028594.jpg,train
0612816_as-0058875.jpg,train
0152179_sc-133618.jpg,train
0282370_as-0044902.jpg,val
0359097_sc-171011.jpg,train
0051008_as-0096866.jpg,val
0288884_as-3245082.jpg,train
0533828_as-3387990.jpg,train
0486661_sc-133675.jpg,train
0290047_as-2547545.jpg,train
0357106_sc-137627.jpg,val
0500520_as-0040986.jpg,val
0367208_sc-164255.jpg,train
0203239_as-0077930.jpg,train
0225163_sc-164027.jpg,val
0368649_as-2520766.jpg,test
0394134_sc-199950.jpg,train
0170535_sc-189432.jpg,train
0105122_sc-131843.jpg,train
0248725_as-0094303.jpg,train
0583610_as-0018000.jpg,train
0183879_as-0006419.jpg,train
0217625_as-3012061.jpg,train
0029560_as-2808428.jpg,train
0280824_as-3353049.jpg,train
0460210_sc-164052.jpg,train
0464398_sc-172290.jpg,train
0355701_sc-183485.jpg,train
0305172_sc-137945.jpg,train
0019269_as-0009799.jpg,train
0215680_as-2662267.jpg,test
0288816_sc-185791.jpg,train
0019120_sc-121823.jpg,train
0327143_sc-1033947.jpg,train
0370286_as-0073092.jpg,train
0129980_as-2746778.jpg,test
0357619_sc-1008672.jpg,val
0510478_sc-165943.jpg,train
0599487_sc-1026697.jpg,train
0521579_sc-179614.jpg,train
0204874_as-0082543.jpg,val
0498034_as-0042245.jpg,train
0630323_as-0059630.jpg,train
0006279_sc-168550.jpg,train
0578894_sc-120625.jpg,train
0366497_as-3370585.jpg,train
0031228_as-0052841.jpg,train
0173817_as-0026215.jpg,val
0479905_as-0034459.jpg,train
0571852_sc-158778.jpg,train
0175027_sc-1034782.jpg,train
0488466_sc-180885.jpg,train
0372295_sc-1041547.jpg,train
0065167_as-0062883.jpg,train
0270131_as-2632453.jpg,train
0008662_sc-187402.jpg,train
0418974_as-3200099.jpg,train
0118261_sc-159264.jpg,train
0065680_sc-157376.jpg,train
0579088_sc-144617.jpg,train
0583726_as-0005356.jpg,train
0403077_as-0005630.jpg,train
0269666_sc-117620.jpg,train
0572964_as-0062060.jpg,train
0335350_as-0075566.jpg,train
0030662_sc-173956.jpg,train
0088075_as-0007281.jpg,train
0128462_as-3202439.jpg,train
0628585_as-0017000.jpg,train
0089343_as-0059023.jpg,train
0139026_as-0005304.jpg,train
0104291_as-2631248.jpg,train
0301563_as-0083340.jpg,train
0061804_as-0074702.jpg,train
0491391_as-0012235.jpg,val
0196895_as-0005334.jpg,train
0381724_as-2947850.jpg,train
0057271_as-0076708.jpg,val
0251028_as-0042033.jpg,val
0610878_as-0086404.jpg,train
0248887_sc-116399.jpg,train
0191551_as-0091559.jpg,train
0368064_sc-127984.jpg,test
0112711_sc-149297.jpg,train
0468177_as-0014450.jpg,train
0422206_as-0005884.jpg,train
0204403_sc-1017955.jpg,train
0060497_as-0017822.jpg,train
0188186_as-0035931.jpg,train
0026858_as-0035749.jpg,train
0319649_as-0006980.jpg,train
0455377_sc-159747.jpg,test
0108104_as-0092308.jpg,test
0432874_sc-175710.jpg,train
0609255_sc-1035210.jpg,val
0356753_as-0085876.jpg,val
0192472_as-0062305.jpg,val
0590729_as-0032275.jpg,train
0296990_as-0016788.jpg,train
0460366_sc-154857.jpg,train
0246895_as-0083053.jpg,train
0175643_as-0019220.jpg,train
0324014_as-0096727.jpg,train
0383537_sc-226858.jpg,train
0155030_as-0037429.jpg,train
0224703_sc-1034632.jpg,train
0320033_sc-186956.jpg,train
0426039_sc-142913.jpg,train
0078992_sc-1013487.jpg,train
0317437_as-0040320.jpg,train
0079670_sc-137055.jpg,test
0287610_sc-131343.jpg,train
0125790_as-0009028.jpg,train
0203607_as-0057089.jpg,train
0074040_sc-112391.jpg,train
0559948_as-0029481.jpg,train
0284295_as-0016740.jpg,train
0228314_as-0074081.jpg,val
0460449_as-0062070.jpg,train
0578023_as-0085826.jpg,train
0377213_sc-1026569.jpg,train
0292910_as-0089529.jpg,train
0419777_sc-147778.jpg,train
0067478_as-0094672.jpg,train
0354841_as-3012190.jpg,val
0209138_as-0061221.jpg,val
0421840_as-2803292.jpg,train
0485789_as-2673861.jpg,train
0504883_as-0016704.jpg,train
0302670_as-3442062.jpg,train
0534220_sc-1036768.jpg,train
0116106_as-3455061.jpg,train
0419932_sc-179386.jpg,train
0352363_sc-112927.jpg,train
0251599_sc-104305.jpg,train
0227823_as-0044553.jpg,test
0037747_as-0020419.jpg,train
0003683_as-0010289.jpg,train
0210147_as-0086214.jpg,train
0604474_as-0026402.jpg,train
0144037_as-0074238.jpg,train
0603869_as-0068796.jpg,train
0540689_as-3404800.jpg,train
0557354_as-2935701.jpg,train
0486208_as-0058943.jpg,train
0180098_as-0002378.jpg,train
0579593_as-0007227.jpg,test
0014398_sc-167532.jpg,train
0056258_sc-119176.jpg,train
0175604_as-3150659.jpg,train
0406722_sc-1022885.jpg,train
0586556_sc-191011.jpg,train
0226056_as-0020889.jpg,train
0232525_as-2522486.jpg,train
0420235_sc-146977.jpg,train
0427085_sc-156101.jpg,train
0397552_sc-1020240.jpg,train
0051789_as-0073642.jpg,train
0249451_as-0033833.jpg,train
0237722_as-0068252.jpg,val
0504571_sc-1025715.jpg,train
0129085_as-0090673.jpg,train
0068247_as-0012657.jpg,train
0456214_sc-131603.jpg,train
0080646_as-0051750.jpg,val
0417780_sc-125657.jpg,train
0235391_sc-1041517.jpg,train
0095737_as-0071785.jpg,test
0073335_as-0009009.jpg,test
0386957_as-0027619.jpg,train
0052691_as-0076585.jpg,train
0246027_sc-1016677.jpg,train
0004105_as-3300662.jpg,train
0547710_as-3259502.jpg,train
0567486_sc-103023.jpg,train
0608780_sc-140978.jpg,train
0278462_sc-198981.jpg,train
0428584_as-2563237.jpg,test
0043916_sc-163206.jpg,val
0321452_as-0008582.jpg,train
0001474_as-2851772.jpg,train
0049825_sc-141869.jpg,test
0331457_as-0020238.jpg,train
0382362_as-0008767.jpg,train
0540216_as-0065163.jpg,train
0510937_sc-198030.jpg,train
0033167_as-0082101.jpg,train
0082647_as-0088852.jpg,train
0406928_sc-105910.jpg,train
0526287_as-0066307.jpg,test
0168054_sc-156240.jpg,train
0531051_sc-191386.jpg,val
0024011_sc-138985.jpg,train
0187588_as-0031136.jpg,train
0493473_sc-1003441.jpg,train
0312773_as-0057957.jpg,test
0414352_as-0072630.jpg,train
0606962_as-0053037.jpg,train
0385412_as-0020422.jpg,train
0328828_as-0071202.jpg,train
0309362_as-0052625.jpg,train
0271808_sc-145721.jpg,train
0516126_sc-151780.jpg,train
0396959_sc-137858.jpg,train
0478660_sc-172513.jpg,train
0105598_as-0023325.jpg,train
0321403_sc-123050.jpg,val
0403570_sc-147356.jpg,train
0475512_as-0092243.jpg,train
0171150_sc-1011828.jpg,train
0384082_as-0072083.jpg,train
0632525_sc-1000098.jpg,val
0368810_sc-1027718.jpg,train
0295611_sc-145989.jpg,train
0472241_as-0062325.jpg,train
0535016_as-0006093.jpg,train
0426892_sc-1030315.jpg,train
0589692_as-3274297.jpg,train
0586261_sc-1022216.jpg,train
0277850_as-0038741.jpg,train
0195676_as-2764020.jpg,train
0297624_as-0008730.jpg,train
0009144_sc-190475.jpg,train
0497459_as-0064376.jpg,test
0615166_sc-123193.jpg,train
0250470_as-0033829.jpg,train
0439568_as-0040762.jpg,val
0465091_as-0054922.jpg,train
0084301_sc-202809.jpg,train
0274304_as-3372466.jpg,train
0227109_sc-1020196.jpg,test
0320833_as-0075281.jpg,train
0269906_as-0030563.jpg,train
0441329_as-0081792.jpg,train
0038361_as-0099389.jpg,val
0409761_sc-1029554.jpg,train
0599502_as-0020911.jpg,train
0082945_as-0026557.jpg,train
0070342_as-2627926.jpg,train
0209100_sc-157796.jpg,train
0262152_as-0021687.jpg,test
0170354_as-0044843.jpg,test
0064963_as-0074282.jpg,test
0103600_as-0079318.jpg,train
0486857_as-0058110.jpg,train
0382290_sc-193852.jpg,train
0261709_sc-1023305.jpg,val
0386014_as-0080805.jpg,train
0033244_sc-1035432.jpg,train
0012813_as-0017569.jpg,train
0262966_as-0006032.jpg,train
0160589_sc-194603.jpg,train
0522296_as-0006655.jpg,train
0333041_sc-122629.jpg,train
0215307_sc-1025664.jpg,train
0248127_as-0010347.jpg,train
0106240_as-0057239.jpg,train
0357818_sc-103780.jpg,train
0628970_as-0064741.jpg,test
0536259_as-0077649.jpg,test
0377023_sc-1037865.jpg,test
0454649_as-0017003.jpg,train
0170080_sc-180296.jpg,val
0342099_sc-170509.jpg,val
0277039_as-0058471.jpg,train
0631846_sc-191597.jpg,train
0270698_as-0080119.jpg,train
0338573_as-0079020.jpg,train
0099971_sc-174528.jpg,train
0604879_as-2720262.jpg,train
0296229_sc-154541.jpg,val
0180067_as-0031705.jpg,test
0267089_as-0030262.jpg,train
0385967_as-0039138.jpg,train
0286157_as-0086511.jpg,train
0368258_as-2967043.jpg,val
0343312_as-0018950.jpg,train
0202631_as-0018998.jpg,test
0284169_sc-147824.jpg,train
0534583_as-0040427.jpg,train
0508511_sc-165404.jpg,train
0394809_as-2643422.jpg,train
0093180_as-0027092.jpg,train
0182297_as-0035482.jpg,train
0255483_as-3011555.jpg,val
0311390_as-0075372.jpg,train
0334093_as-3428075.jpg,train
0327883_sc-1015658.jpg,train
0055701_as-0057906.jpg,train
0512972_sc-191583.jpg,train
0370278_as-0036428.jpg,train
0364009_sc-1040803.jpg,train
0624251_as-0058427.jpg,train
0334008_sc-159718.jpg,val
0145427_as-0049941.jpg,train
0411582_sc-109665.jpg,train
0531767_sc-113745.jpg,train
0037139_sc-1003432.jpg,train
0538186_as-3044212.jpg,train
0613204_as-0069532.jpg,train
0393935_as-0040389.jpg,val
0080593_sc-120257.jpg,train
0276444_sc-110733.jpg,train
0291111_sc-125826.jpg,train
0302076_as-2613373.jpg,train
0078609_as-0075268.jpg,train
0139244_as-0062218.jpg,train
0383772_as-0062899.jpg,val
0561856_as-0058390.jpg,train
0321487_as-0029465.jpg,train
0439463_as-2817662.jpg,train
0392767_sc-185452.jpg,train
0478584_as-0051487.jpg,train
0148562_as-0076482.jpg,val
0164248_as-0062441.jpg,train
0455069_as-0088786.jpg,train
0299227_as-0005881.jpg,train
0468913_as-0077440.jpg,train
0101567_as-0028435.jpg,val
0630038_as-2546687.jpg,train
0249257_sc-110531.jpg,train
0115505_as-0060217.jpg,train
0157569_as-0062780.jpg,train
0442557_as-0050463.jpg,test
0550589_as-0057230.jpg,train
0597087_as-0029649.jpg,train
0176242_sc-226757.jpg,train
0536161_as-0001971.jpg,train
0413215_sc-116855.jpg,train
0437262_as-0015283.jpg,train
0145138_as-3275558.jpg,train
0497416_as-0063549.jpg,train
0014803_as-0040699.jpg,train
0127487_sc-194579.jpg,train
0551839_as-0094744.jpg,train
0545771_as-0012915.jpg,train
0159905_sc-143991.jpg,train
0164404_sc-193600.jpg,val
0410614_sc-189899.jpg,train
0338501_sc-1033819.jpg,train
0138907_as-0001226.jpg,val
0028675_sc-120021.jpg,test
0516790_as-0017871.jpg,val
0310585_sc-198516.jpg,train
0068478_sc-1026189.jpg,train
0215542_as-3157637.jpg,train
0408419_sc-222677.jpg,train
0612693_as-0085260.jpg,train
0581716_as-0073541.jpg,train
0357256_sc-110352.jpg,val
0187183_as-3279415.jpg,val
0373534_as-0006509.jpg,train
0508636_as-3293118.jpg,train
0509954_as-0073235.jpg,train
0258824_as-0037844.jpg,train
0485702_sc-164425.jpg,train
0071243_sc-108686.jpg,train
0512760_as-0066295.jpg,train
0545273_sc-142494.jpg,train
0536833_sc-1004152.jpg,train
0555500_sc-159557.jpg,train
0377152_sc-1037448.jpg,train
0218927_sc-1026530.jpg,val
0243857_sc-115129.jpg,train
0119335_as-0060781.jpg,val
0582426_as-0097451.jpg,train
0177699_as-0053406.jpg,train
0257328_as-3201718.jpg,val
0509836_as-0046157.jpg,train
0132286_as-0034549.jpg,train
0353289_as-0052656.jpg,val
0281272_as-0019146.jpg,train
0487821_as-3349591.jpg,train
0274413_as-0091572.jpg,train
0254989_as-0032334.jpg,train
0024579_sc-1022756.jpg,train
0352290_as-3366122.jpg,train
0045265_sc-217167.jpg,val
0067074_as-0053063.jpg,val
0416643_as-0015609.jpg,train
0285123_as-0040664.jpg,train
0402433_as-3236207.jpg,train
0295624_sc-119346.jpg,val
0135959_as-0042191.jpg,train
0400793_as-0070906.jpg,train
0482093_sc-150730.jpg,train
0068948_as-0056585.jpg,train
0578701_as-0092986.jpg,train
0270536_sc-136934.jpg,test
0293612_sc-135421.jpg,train
0522838_as-0086750.jpg,train
0631952_as-0058311.jpg,train
0325988_sc-1027989.jpg,train
0145842_as-2734945.jpg,train
0272881_sc-165603.jpg,train
0235725_as-0015408.jpg,train
0431220_as-0078779.jpg,train
0528910_as-0019961.jpg,train
0048463_as-3426353.jpg,val
0128019_as-3228947.jpg,train
0313877_as-0040547.jpg,train
0241925_as-0042140.jpg,train
0288487_as-0050353.jpg,train
0134239_as-3489334.jpg,train
0476455_as-0086189.jpg,train
0529118_as-2662870.jpg,train
0304296_as-3232963.jpg,train
0246354_as-0053113.jpg,train
0027834_as-0089206.jpg,train
0606598_as-0054821.jpg,train
0285397_as-0072072.jpg,train
0545903_as-0062409.jpg,train
0522233_as-2901102.jpg,train
0224049_as-0086288.jpg,train
0271435_as-3387579.jpg,train
0490015_sc-181142.jpg,train
0139278_sc-1012958.jpg,train
0061911_sc-196220.jpg,train
0512991_sc-1018849.jpg,train
0040378_sc-212293.jpg,test
0582106_as-0063672.jpg,train
0340850_sc-167044.jpg,train
0437246_sc-125801.jpg,train
0491820_as-0032995.jpg,train
0436617_as-0034225.jpg,train
0617138_as-0058997.jpg,train
0586252_sc-191894.jpg,train
0403397_as-0013288.jpg,val
0219764_as-3217688.jpg,train
0617463_as-2564664.jpg,train
0306387_sc-160802.jpg,train
0406652_sc-185322.jpg,train
0166462_as-0017733.jpg,train
0585534_sc-124342.jpg,train
0106713_as-0066984.jpg,val
0037298_sc-1006347.jpg,train
0041554_as-2846802.jpg,train
0070344_sc-152666.jpg,val
0473631_as-0088111.jpg,train
0286129_as-0062144.jpg,train
0510487_as-3341574.jpg,train
0093176_as-0027092.jpg,train
0015940_sc-190008.jpg,train
0500847_as-0059549.jpg,train
0208675_as-2686626.jpg,train
0324915_as-2887296.jpg,val
0133301_as-0043257.jpg,train
0159620_sc-1040661.jpg,train
0584236_as-0060341.jpg,train
0287363_sc-229012.jpg,test
0559531_sc-1018729.jpg,train
0142671_as-0082070.jpg,train
0346780_as-3295739.jpg,train
0415199_as-2704802.jpg,train
0044590_as-0062487.jpg,val
0239325_as-0051619.jpg,train
0419925_as-0034882.jpg,train
0294954_sc-102993.jpg,val
0045121_sc-1038778.jpg,test
0215720_as-0033299.jpg,train
0074183_sc-1026102.jpg,train
0396036_as-0053302.jpg,train
0014380_as-0027613.jpg,train
0335456_as-0072348.jpg,train
0297660_as-0083004.jpg,train
0632516_as-0040961.jpg,train
0258672_as-0082443.jpg,train
0097615_sc-186733.jpg,train
0303191_as-0050665.jpg,test
0113589_as-0018159.jpg,train
0252545_as-0015782.jpg,test
0278494_as-3337377.jpg,val
0442644_sc-1035206.jpg,val
0394470_sc-136654.jpg,train
0257776_as-0040108.jpg,test
0245008_sc-1007763.jpg,val
0347337_as-0017498.jpg,train
0060998_as-0086103.jpg,train
0609415_as-0041656.jpg,train
0416244_as-0034236.jpg,train
0506441_as-0078573.jpg,train
0280327_as-3207463.jpg,train
0045631_sc-116366.jpg,test
0349534_sc-200821.jpg,train
0025269_as-0074942.jpg,train
0236647_as-2801940.jpg,train
0206436_as-0059797.jpg,train
0048037_as-0083584.jpg,val
0059633_as-2855758.jpg,train
0119626_sc-167479.jpg,train
0581667_as-0080324.jpg,train
0217858_sc-1025922.jpg,train
0238121_as-0017662.jpg,train
0356003_as-0098025.jpg,val
0491130_as-0066474.jpg,train
0404822_sc-152062.jpg,test
0075593_sc-207272.jpg,train
0173952_sc-171728.jpg,train
0045242_sc-148856.jpg,train
0107164_as-0073215.jpg,train
0011255_sc-115479.jpg,train
0479474_sc-103775.jpg,val
0078207_as-0032243.jpg,train
0100010_as-2778021.jpg,train
0172757_as-0047909.jpg,train
0614686_as-0015305.jpg,test
0628340_as-0006532.jpg,train
0047525_as-0041287.jpg,test
0321021_as-0017245.jpg,train
0594567_as-2805058.jpg,train
0302485_as-0018207.jpg,val
0266991_sc-133144.jpg,train
0513359_as-0064951.jpg,train
0532833_sc-106313.jpg,train
0215561_as-0054734.jpg,train
0236620_as-0048072.jpg,train
0440075_as-0027238.jpg,val
0484311_as-0086593.jpg,val
0520749_as-0019153.jpg,test
0107839_sc-1008669.jpg,train
0560054_sc-175020.jpg,train
0172322_as-0090622.jpg,val
0416149_sc-124292.jpg,train
0012992_sc-163290.jpg,train
0152945_as-0062816.jpg,train
0282335_sc-1029906.jpg,train
0502151_sc-111458.jpg,train
0384994_sc-1022096.jpg,train
0439897_as-0077997.jpg,val
0465861_sc-111973.jpg,train
0541781_as-0017533.jpg,val
0144784_sc-151338.jpg,train
0064558_as-0047936.jpg,train
0289773_as-3209619.jpg,train
0003594_as-0049156.jpg,train
0077239_as-0041505.jpg,train
0428720_sc-194740.jpg,train
0245013_sc-128938.jpg,train
0393371_sc-1033543.jpg,val
0038371_as-0001763.jpg,train
0003114_sc-117356.jpg,train
0195570_as-0077586.jpg,train
0503445_as-3230977.jpg,train
0514413_sc-1026894.jpg,train
0400554_sc-142731.jpg,train
0571366_as-0062424.jpg,train
0621616_as-3453561.jpg,train
0375824_as-0042151.jpg,train
0147099_sc-168496.jpg,train
0567484_sc-104674.jpg,train
0008083_as-0010329.jpg,train
0122431_as-0038687.jpg,train
0530159_sc-170390.jpg,train
0236637_sc-140531.jpg,train
0062048_as-2886636.jpg,train
0302924_as-0071707.jpg,train
0060793_sc-161870.jpg,train
0244770_as-0007162.jpg,train
0550268_as-3396604.jpg,train
0253223_as-0018629.jpg,train
0523543_sc-146151.jpg,val
0272983_sc-191593.jpg,train
0064793_as-0075616.jpg,train
0081789_as-3442910.jpg,train
0505163_sc-1033757.jpg,train
0583522_sc-1039327.jpg,train
0095139_as-0085761.jpg,test
0360426_sc-1007555.jpg,train
0339159_as-0073416.jpg,train
0350913_sc-132337.jpg,train
0512811_sc-121193.jpg,train
0062019_as-0093151.jpg,train
0426775_as-2796187.jpg,train
0233326_as-0011850.jpg,train
0586971_as-0029712.jpg,train
0574490_sc-196356.jpg,train
0470736_sc-166835.jpg,train
0151951_as-2950060.jpg,val
0017444_sc-139824.jpg,train
0108845_as-0050897.jpg,train
0234529_sc-177088.jpg,train
0152523_as-0065363.jpg,train
0268376_as-0086661.jpg,train
0143873_as-0082225.jpg,train
0285203_as-3182270.jpg,train
0046106_as-0076351.jpg,train
0287774_sc-159817.jpg,test
0528734_as-3300150.jpg,test
0543824_as-0007780.jpg,val
0534347_as-0019919.jpg,train
0549523_as-0008219.jpg,val
0302692_sc-1027983.jpg,train
0374884_sc-1030505.jpg,train
0332313_as-0058724.jpg,train
0060262_as-0090170.jpg,train
0087195_sc-152016.jpg,train
0176149_as-0066170.jpg,train
0628231_sc-191323.jpg,train
0543324_sc-133698.jpg,val
0357318_as-0004853.jpg,train
0171323_as-0033317.jpg,train
0058782_sc-142035.jpg,train
0172983_as-0066019.jpg,train
0383717_as-0001992.jpg,train
0536584_as-0063419.jpg,train
0584389_sc-1026120.jpg,train
0430330_sc-1014382.jpg,train
0087040_as-0004048.jpg,val
0358733_sc-1035050.jpg,val
0149309_as-0081549.jpg,train
0483110_sc-120104.jpg,train
0037802_as-0031944.jpg,train
0318686_as-2752194.jpg,test
0356483_as-0065980.jpg,train
0203557_as-0061723.jpg,train
0020164_as-0028111.jpg,train
0313814_as-0079363.jpg,train
0585302_as-0092674.jpg,train
0199078_as-0002110.jpg,train
0587840_as-0007977.jpg,test
0578676_as-2991694.jpg,train
0000015_as-0031772.jpg,train
0308399_as-0041913.jpg,train
0559145_sc-152077.jpg,train
0026719_as-0031841.jpg,train
0497132_as-0068179.jpg,train
0580755_as-2834175.jpg,train
0365147_as-0015981.jpg,train
0109246_as-0040944.jpg,train
0364333_as-0079232.jpg,train
0105106_as-0004936.jpg,train
0094743_as-0096858.jpg,train
0162425_as-0026818.jpg,test
0373261_as-0085911.jpg,val
0058061_as-0050197.jpg,train
0345690_sc-139446.jpg,val
0135979_sc-147549.jpg,train
0295141_as-0015908.jpg,train
0184591_sc-187525.jpg,train
0012397_as-0069978.jpg,train
0464626_as-0078487.jpg,test
0185133_as-0046628.jpg,train
0020617_sc-140324.jpg,train
0401226_sc-135180.jpg,train
0275108_sc-133375.jpg,train
0596287_as-3115965.jpg,train
0264054_as-0045345.jpg,val
0412376_sc-125737.jpg,train
0614184_sc-161744.jpg,train
0354929_sc-179881.jpg,train
0390133_sc-184247.jpg,train
0147298_as-0052479.jpg,train
0368677_sc-121815.jpg,train
0095972_as-0041389.jpg,train
0245615_as-0082993.jpg,train
0305474_as-0079761.jpg,train
0533843_sc-140585.jpg,train
0262228_as-0061025.jpg,train
0159566_as-0064336.jpg,train
0214605_as-0087139.jpg,train
0501049_sc-123683.jpg,val
0037539_as-0060735.jpg,train
0221537_sc-105812.jpg,train
0563152_sc-196146.jpg,train
0101666_sc-1016125.jpg,train
0470090_sc-130468.jpg,train
0557152_as-0086667.jpg,train
0102025_as-0041263.jpg,train
0049465_as-0084337.jpg,train
0403414_as-0033565.jpg,train
0021187_sc-161541.jpg,train
0254995_as-0062747.jpg,train
0297653_as-0079233.jpg,train
0011497_sc-179173.jpg,train
0332107_as-0038721.jpg,train
0290520_sc-172479.jpg,val
0467141_as-0063597.jpg,train
0372943_as-0073471.jpg,val
0427760_as-0046461.jpg,train
0398949_as-0066117.jpg,test
0232169_as-0059785.jpg,train
0560538_as-0047894.jpg,train
0334732_as-0007033.jpg,train
0490261_sc-135328.jpg,train
0121756_as-0082615.jpg,val
0175649_sc-136414.jpg,train
0476953_as-0041469.jpg,train
0559244_as-0066051.jpg,train
